[24-04-2023 12:13:56] | INFO | Iniciando servicio de correo
[27-04-2023 06:36:11] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:36:11] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:36:35] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:36:35] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:40:01] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:40:01] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:40:26] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:40:26] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:40:50] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:40:50] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:41:39] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:41:39] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:42:03] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:42:03] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:42:28] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:42:28] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:43:17] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:43:17] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:44:28] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:44:28] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:44:52] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:44:52] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:45:16] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:45:16] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:45:59] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:45:59] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:46:24] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:46:24] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:46:48] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:46:48] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:47:50] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:47:50] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:48:14] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:48:14] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:48:38] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:48:38] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:49:28] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:49:28] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:49:52] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:49:52] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:53:03] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:53:03] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:53:27] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:53:27] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:53:51] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:53:51] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:54:37] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:54:37] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:55:01] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:55:01] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:55:25] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:55:25] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:56:13] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:56:13] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:56:37] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:56:37] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:57:14] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:57:14] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:57:41] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:57:41] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:58:10] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:58:10] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:58:43] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:58:43] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:59:07] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:59:07] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 06:59:32] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 06:59:32] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:00:25] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:00:25] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:00:49] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:00:49] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:01:13] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:01:13] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:02:05] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:02:05] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:02:29] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:02:29] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:02:53] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:02:53] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:03:36] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:03:36] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:05:02] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:05:02] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:05:26] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:05:26] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:05:57] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:05:57] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:06:22] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:06:22] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:06:46] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:06:46] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:07:42] | WARNING | Retrying (Retry(total=2, connect=3, read=2, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))': /v1.0/users/test_despachador@banchilevida.cl/messages?%24top=1&%24filter=isRead+eq+false
[27-04-2023 07:08:05] | WARNING | Retrying (Retry(total=1, connect=3, read=1, redirect=None, status=None)) after connection broken by 'ReadTimeoutError("HTTPSConnectionPool(host='graph.microsoft.com', port=443): Read timed out. (read timeout=None)")': /v1.0/users/test_despachador@banchilevida.cl/messages?%24top=1&%24filter=isRead+eq+false
[27-04-2023 07:08:30] | WARNING | Retrying (Retry(total=0, connect=3, read=0, redirect=None, status=None)) after connection broken by 'ReadTimeoutError("HTTPSConnectionPool(host='graph.microsoft.com', port=443): Read timed out. (read timeout=None)")': /v1.0/users/test_despachador@banchilevida.cl/messages?%24top=1&%24filter=isRead+eq+false
[27-04-2023 07:09:15] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:09:15] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:09:39] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:09:39] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:10:03] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:10:03] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:13:02] | ERROR | Unable to fetch auth token. Error: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
[27-04-2023 07:13:02] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:13:27] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:13:27] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:13:51] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:13:51] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:14:28] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:14:28] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:14:52] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:14:52] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:15:17] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:15:17] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:16:03] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:16:03] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:16:28] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:16:28] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:16:52] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:16:52] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:17:44] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:17:44] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:18:09] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:18:09] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:18:36] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:18:36] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:19:12] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:19:12] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:19:58] | WARNING | Retrying (Retry(total=2, connect=3, read=2, redirect=None, status=None)) after connection broken by 'ReadTimeoutError("HTTPSConnectionPool(host='graph.microsoft.com', port=443): Read timed out. (read timeout=None)")': /v1.0/users/test_despachador@banchilevida.cl/messages?%24top=1&%24filter=isRead+eq+false
[27-04-2023 07:20:23] | WARNING | Retrying (Retry(total=1, connect=3, read=1, redirect=None, status=None)) after connection broken by 'ReadTimeoutError("HTTPSConnectionPool(host='graph.microsoft.com', port=443): Read timed out. (read timeout=None)")': /v1.0/users/test_despachador@banchilevida.cl/messages?%24top=1&%24filter=isRead+eq+false
[27-04-2023 07:20:48] | WARNING | Retrying (Retry(total=0, connect=3, read=0, redirect=None, status=None)) after connection broken by 'ReadTimeoutError("HTTPSConnectionPool(host='graph.microsoft.com', port=443): Read timed out. (read timeout=None)")': /v1.0/users/test_despachador@banchilevida.cl/messages?%24top=1&%24filter=isRead+eq+false
[27-04-2023 07:21:42] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:21:42] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:22:13] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:22:13] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:22:37] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:22:37] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:23:02] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:23:02] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:24:00] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:24:00] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:24:25] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:24:25] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:24:49] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:24:49] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:25:40] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:25:40] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:26:04] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:26:04] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:27:22] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:27:22] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:27:46] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:27:46] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:28:10] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:28:10] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:29:04] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:29:04] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:29:29] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:29:29] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:30:24] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:30:24] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:30:48] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:30:48] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:31:12] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:31:12] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:32:17] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:32:17] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:32:42] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:32:42] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:33:06] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:33:06] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:34:12] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:34:12] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:34:37] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:34:37] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:35:26] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:35:26] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:35:56] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:35:56] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:36:20] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:36:20] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:36:45] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:36:45] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:37:37] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:37:37] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:38:02] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:38:02] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:38:26] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:38:26] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:39:09] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:39:09] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:39:33] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:39:33] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:39:58] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:39:58] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:40:40] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:40:40] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:41:05] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:41:05] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:41:29] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:41:29] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:44:56] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:44:56] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:45:33] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:45:33] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:45:57] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:45:57] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:46:22] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:46:22] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
[27-04-2023 07:47:15] | WARNING | Retrying (Retry(total=2, connect=3, read=2, redirect=None, status=None)) after connection broken by 'ProtocolError('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))': /v1.0/users/test_despachador@banchilevida.cl/messages?%24top=1&%24filter=isRead+eq+false
[27-04-2023 07:47:41] | WARNING | Retrying (Retry(total=1, connect=3, read=1, redirect=None, status=None)) after connection broken by 'ReadTimeoutError("HTTPSConnectionPool(host='graph.microsoft.com', port=443): Read timed out. (read timeout=None)")': /v1.0/users/test_despachador@banchilevida.cl/messages?%24top=1&%24filter=isRead+eq+false
[27-04-2023 07:48:21] | ERROR | Unable to fetch auth token. Error: HTTPSConnectionPool(host='login.microsoftonline.com', port=443): Read timed out. (read timeout=None)
[27-04-2023 07:48:21] | ERROR | Fallo en la autenticacion, favor validar expiracion de credenciales
